Id,RecordType.Name,Industry,Industry_Sub_Type__c,Business_Type__c,Country__c,Is_External__c,ParentId,UoM_Organisation_Level__c
0012e0000036xPjAAI,University Department,,,,,Internal,0012e000002Zt0mAAC,6
0012e0000036xPkAAI,University Department,,,,,Internal,0012e0000036xPNAAY,7
0012e0000036xPlAAI,University Department,,,,,Internal,0012e0000036xPOAAY,7
0012e0000036xPmAAI,University Department,,,,,Internal,0012e000002ZGfbAAG,5
0012e0000036xPnAAI,University Department,,,,,Internal,0012e000002Zmo0AAC,5
0012e0000036xPoAAI,University Department,,,,,Internal,0012e000002Zmo0AAC,5
0012e0000036xPpAAI,University Department,,,,,Internal,0012e000002Zmo0AAC,5
0012e0000036xPqAAI,University Department,,,,,Internal,0012e000002Zmo0AAC,5
0012e0000036xPrAAI,University Department,,,,,Internal,0012e000002ZLgHAAW,5
0012e0000036xPsAAI,University Department,,,,,Internal,0012e000002ZmnxAAC,5
0012e0000036xPtAAI,University Department,,,,,Internal,0012e000002ZNYOAA4,5
0012e0000036xPuAAI,University Department,,,,,Internal,0012e0000036xPzAAI,6
0012e0000036xPvAAI,University Department,,,,,Internal,0012e0000036xPzAAI,6
0012e0000036xPwAAI,University Department,,,,,Internal,0012e0000036xPzAAI,6
0012e0000036xPxAAI,University Department,,,,,Internal,0012e0000036xPzAAI,6
0012e0000036xPyAAI,University Department,,,,,Internal,0012e000002ZNYOAA4,5
0012e0000036xPzAAI,University Department,,,,,Internal,0012e000002ZNYOAA4,5
0012e0000036xQ0AAI,University Department,,,,,Internal,0012e000002ZNYOAA4,5
0012e0000036xQ1AAI,University Department,,,,,Internal,0012e0000036xQBAAY,5
0012e0000036xQ2AAI,University Department,,,,,Internal,0012e0000036xQBAAY,5
0012e0000036xQ3AAI,University Department,,,,,Internal,0012e0000036xQEAAY,6
0012e0000036xQ4AAI,University Department,,,,,Internal,0012e000002ZLgMAAW,5
0012e0000036xQ5AAI,University Department,,,,,Internal,0012e0000036xQ2AAI,6
0012e0000036xQ6AAI,University Department,,,,,Internal,0012e000002ZNYOAA4,5
0012e0000036xQ7AAI,University Department,,,,,Internal,0012e0000036xQBAAY,5
0012e0000036xQ8AAI,University Department,,,,,Internal,0012e0000036xQBAAY,5
0012e0000036xQ9AAI,University Department,,,,,Internal,0012e0000036xQBAAY,5
0012e0000036xQAAAY,University Department,,,,,Internal,0012e0000036xQMAAY,4
0012e0000036xQBAAY,University Department,,,,,Internal,0012e0000036xQQAAY,4
0012e0000036xQCAAY,University Department,,,,,Internal,0012e0000036xQDAAY,5
0012e0000036xQDAAY,University Department,,,,,Internal,0012e0000036xQPAAY,4
0012e0000036xQEAAY,University Department,,,,,Internal,0012e0000036xQBAAY,5
0012e0000036xQFAAY,University Department,,,,,Internal,0012e000002ZLgEAAW,5
0012e0000036xQGAAY,University Department,,,,,Internal,0012e000002ZLgLAAW,5
0012e0000036xQHAAY,University Department,,,,,Internal,0012e000002ZLgLAAW,5
0012e0000036xQIAAY,University Department,,,,,Internal,0012e000002Zmo0AAC,5
0012e0000036xQJAAY,University Department,,,,,Internal,0012e000002Zmo0AAC,5
0012e0000036xQKAAY,University Department,,,,,Internal,0012e000002Zt0JAAS,6
0012e0000036xQLAAY,University Department,,,,,Internal,0012e000002ZLgMAAW,5
0012e0000036xQMAAY,University Department,,,,,Internal,0012e000002Zt08AAC,3
0012e0000036xQNAAY,University Department,,,,,Internal,0012e000002Zt08AAC,3
0012e0000036xQOAAY,University Department,,,,,Internal,0012e000002Zt08AAC,3
0012e0000036xQPAAY,University Department,,,,,Internal,0012e000002Zt08AAC,3
0012e0000036xQQAAY,University Department,,,,,Internal,0012e000002Zt08AAC,3
0012e0000036xQRAAY,University Department,,,,,Internal,0012e000002Zt08AAC,3
0012e0000036xQSAAY,University Department,,,,,Internal,0012e000002Zt08AAC,3
0012e0000036xQTAAY,University Department,,,,,Internal,,
0012e0000036xQUAAY,University Department,,,,,Internal,0012e000002Zt08AAC,3
0012e0000036xQVAAY,University Department,,,,,Internal,0012e000002Zt08AAC,3
0012e0000036xQWAAY,University Department,,,,,Internal,0012e000002Zt08AAC,3
0012e0000036xQXAAY,University Department,,,,,Internal,0012e000002Zt08AAC,3
0012e0000036xQYAAY,University Department,,,,,Internal,0012e000002YeO0AAK,1
0012e0000036xQZAAY,University Department,,,,,Internal,0012e0000036xTHAAY,4
0012e0000036xShAAI,University Department,,,,,Internal,0012e000002Zt0fAAC,6
0012e0000036xSiAAI,University Department,,,,,Internal,0012e000002ZLg9AAG,6
0012e0000036xSjAAI,University Department,,,,,Internal,0012e0000036xPfAAI,6
0012e0000036xSkAAI,University Department,,,,,Internal,0012e000002Z4xdAAC,7
0012e0000036xSlAAI,University Department,,,,,Internal,0012e000002YoWTAA0,7
0012e0000036xSmAAI,University Department,,,,,Internal,0012e000002Zt0dAAC,6
0012e0000036xSnAAI,University Department,,,,,Internal,0012e000002Z4xdAAC,7
0012e0000036xSoAAI,University Department,,,,,Internal,0012e000002Zt0dAAC,6
0012e0000036xSpAAI,University Department,,,,,Internal,0012e000002Zt1PAAS,6
0012e0000036xSqAAI,University Department,,,,,Internal,0012e000002YoWTAA0,7
0012e0000036xSrAAI,University Department,,,,,Internal,0012e000002YoYUAA0,6
0012e0000036xSsAAI,University Department,,,,,Internal,,
0012e0000036xStAAI,University Department,,,,,Internal,0012e000002Z52yAAC,6
0012e0000036xSuAAI,University Department,,,,,Internal,0012e0000036xPsAAI,6
0012e0000036xSvAAI,University Department,,,,,Internal,0012e000002Zt0yAAC,7
0012e0000036xSwAAI,University Department,,,,,Internal,0012e000002Zt18AAC,8
0012e0000036xSxAAI,University Department,,,,,Internal,0012e000002YmMXAA0,6
0012e0000036xSyAAI,University Department,,,,,Internal,0012e000002Z52yAAC,6
0012e0000036xSzAAI,University Department,,,,,Internal,0012e0000036xPhAAI,6
0012e0000036xT0AAI,University Department,,,,,Internal,0012e000002Zt0nAAC,6
0012e0000036xQaAAI,University Department,,,,,Internal,0012e0000036xQBAAY,5
0012e0000036xQbAAI,University Department,,,,,Internal,0012e000002Zt08AAC,3
0012e0000036xQcAAI,University Department,,,,,Internal,0012e000002Zt1uAAC,4
0012e0000036xQdAAI,University Department,,,,,Internal,0012e000002Zt08AAC,3
0012e0000036xQeAAI,University Department,,,,,Internal,0012e0000036xTHAAY,4
0012e0000036xQfAAI,University Department,,,,,Internal,0012e000002ZLg7AAG,5
0012e0000036xQgAAI,University Department,,,,,Internal,0012e000002ZLgIAAW,5
0012e0000036xQhAAI,University Department,,,,,Internal,0012e0000036xQBAAY,5
0012e0000036xQiAAI,University Department,,,,,Internal,0012e000002ZLgHAAW,5
0012e0000036xQjAAI,University Department,,,,,Internal,0012e0000036xQDAAY,5
0012e0000036xQkAAI,University Department,,,,,Internal,0012e0000036xQBAAY,5
0012e0000036xQlAAI,University Department,,,,,Internal,0012e000002Zt0JAAS,6
0012e0000036xQmAAI,University Department,,,,,Internal,0012e000002Zt08AAC,3
0012e0000036xQnAAI,University Department,,,,,Internal,0012e000002Zt1vAAC,4
0012e0000036xQoAAI,University Department,,,,,Internal,0012e000002ZNYOAA4,5
0012e0000036xQpAAI,University Department,,,,,Internal,0012e000002ZLgJAAW,5
0012e0000036xQqAAI,University Department,,,,,Internal,,
0012e0000036xQrAAI,University Department,,,,,Internal,,
0012e0000036xQsAAI,University Department,,,,,Internal,,
0012e0000036xQtAAI,University Department,,,,,Internal,,
0012e0000036xQuAAI,University Department,,,,,Internal,,
0012e0000036xQvAAI,University Department,,,,,Internal,,
0012e0000036xQwAAI,University Department,,,,,Internal,,
0012e0000036xQxAAI,University Department,,,,,Internal,,
0012e0000036xQyAAI,University Department,,,,,Internal,,
0012e0000036xQzAAI,University Department,,,,,Internal,,
0012e0000036xR0AAI,University Department,,,,,Internal,,
0012e0000036xR1AAI,University Department,,,,,Internal,0012e000002YoYUAA0,6
0012e0000036xR2AAI,University Department,,,,,Internal,0012e000002Zt1RAAS,5
0012e0000036xR3AAI,University Department,,,,,Internal,,
0012e0000036xR4AAI,University Department,,,,,Internal,,
0012e0000036xT1AAI,University Department,,,,,Internal,0012e0000036xPfAAI,6
0012e0000036xT2AAI,University Department,,,,,Internal,0012e000002YmMXAA0,6
0012e0000036xT3AAI,University Department,,,,,Internal,0012e000002Zt1PAAS,6
0012e0000036xT4AAI,University Department,,,,,Internal,,
0012e0000036xT5AAI,University Department,,,,,Internal,0012e0000036xQGAAY,6
0012e0000036xT6AAI,University Department,,,,,Internal,,
0012e0000036xT7AAI,University Department,,,,,Internal,0012e0000036xQGAAY,6
0012e0000036xT8AAI,University Department,,,,,Internal,0012e000002Zt1OAAS,6
0012e0000036xT9AAI,University Department,,,,,Internal,,
0012e0000036xTAAAY,University Department,,,,,Internal,,
0012e0000036xTBAAY,University Department,,,,,Internal,,
0012e0000036xTCAAY,University Department,,,,,Internal,,
0012e0000036xTDAAY,University Department,,,,,Internal,0012e0000036xQBAAY,5
0012e0000036xTEAAY,University Department,,,,,Internal,0012e0000036xQBAAY,5
0012e0000036xTFAAY,University Department,,,,,Internal,,
0012e0000036xTGAAY,University Department,,,,,Internal,,
0012e0000036xTHAAY,University Department,,,,,Internal,0012e000002Zt08AAC,3
0012e0000036xTIAAY,University Department,,,,,Internal,,
0012e0000036xTJAAY,University Department,,,,,Internal,,
0012e0000036xR5AAI,University Department,,,,,Internal,0012e000002Zt0dAAC,6
0012e0000036xR6AAI,University Department,,,,,Internal,,
0012e0000036xR7AAI,University Department,,,,,Internal,0012e000002Zt0SAAS,6
0012e0000036xR8AAI,University Department,,,,,Internal,0012e0000036xQBAAY,5
0012e0000036xR9AAI,University Department,,,,,Internal,0012e000002YlhnAAC,6
0012e0000036xRAAAY,University Department,,,,,Internal,0012e000002Zmo0AAC,5
0012e0000036xRBAAY,University Department,,,,,Internal,0012e000002Z51wAAC,7
0012e0000036xRCAAY,University Department,,,,,Internal,0012e0000036xPvAAI,7
0012e0000036xRDAAY,University Department,,,,,Internal,0012e000002Z51dAAC,6
0012e0000036xREAAY,University Department,,,,,Internal,0012e000002Zt0RAAS,6
0012e0000036xRFAAY,University Department,,,,,Internal,0012e000002Z51wAAC,7
0012e0000036xRGAAY,University Department,,,,,Internal,0012e000002Zt1RAAS,5
0012e0000036xRHAAY,University Department,,,,,Internal,0012e000002Z51dAAC,6
0012e0000036xRIAAY,University Department,,,,,Internal,0012e0000036xQ0AAI,6
0012e0000036xRJAAY,University Department,,,,,Internal,0012e000002Z4IxAAK,6
0012e0000036xRKAAY,University Department,,,,,Internal,0012e000002ZLgIAAW,5
0012e0000036xRLAAY,University Department,,,,,Internal,,
0012e0000036xRMAAY,University Department,,,,,Internal,0012e000002ZNYOAA4,5
0012e0000036xRNAAY,University Department,,,,,Internal,0012e000002Zt0YAAS,6
0012e0000036xROAAY,University Department,,,,,Internal,0012e000002Z51dAAC,6
0012e0000036xRPAAY,University Department,,,,,Internal,0012e000002Zmo0AAC,5
0012e0000036xRQAAY,University Department,,,,,Internal,0012e000002Z51dAAC,6
0012e0000036xRRAAY,University Department,,,,,Internal,0012e000002YoYUAA0,6
0012e0000036xRSAAY,University Department,,,,,Internal,0012e000002YoYUAA0,6
0012e0000036xRTAAY,University Department,,,,,Internal,0012e000002Zmo0AAC,5
0012e0000036xRUAAY,University Department,,,,,Internal,0012e000002Zmo0AAC,5
0012e0000036xRVAAY,University Department,,,,,Internal,0012e000002Zmo0AAC,5
0012e0000036xRWAAY,University Department,,,,,Internal,0012e000002Zmo0AAC,5
0012e0000036xRXAAY,University Department,,,,,Internal,0012e000002Zt0fAAC,6
0012e0000036xRYAAY,University Department,,,,,Internal,0012e000002Z4xdAAC,7
0012e0000036xRZAAY,University Department,,,,,Internal,0012e000002Zt1RAAS,5
0012e0000036xRaAAI,University Department,,,,,Internal,0012e000002Zt1RAAS,5
0012e0000036xRbAAI,University Department,,,,,Internal,0012e000002Zt0fAAC,6
0012e0000036xRcAAI,University Department,,,,,Internal,0012e000002ZLg7AAG,5
0012e0000036xRdAAI,University Department,,,,,Internal,0012e000002Zt1RAAS,5
0012e0000036xReAAI,University Department,,,,,Internal,0012e000002ZLg7AAG,5
0012e0000036xRfAAI,University Department,,,,,Internal,0012e000002YoWTAA0,7
0012e0000036xRgAAI,University Department,,,,,Internal,0012e000002Zt1RAAS,5
0012e0000036xRhAAI,University Department,,,,,Internal,0012e000002Zt0oAAC,7
0012e0000036xRiAAI,University Department,,,,,Internal,0012e000002Zt18AAC,8
0012e0000036xRjAAI,University Department,,,,,Internal,0012e000002YmNRAA0,6
0012e0000036xRkAAI,University Department,,,,,Internal,0012e000002Zt1RAAS,5
0012e0000036xRlAAI,University Department,,,,,Internal,0012e000002Zmo0AAC,5
0012e0000036xRmAAI,University Department,,,,,Internal,0012e000002Zmo0AAC,5
0012e0000036xRnAAI,University Department,,,,,Internal,,
0012e0000036xRoAAI,University Department,,,,,Internal,0012e000002Zt1RAAS,5
0012e0000036xRpAAI,University Department,,,,,Internal,0012e000002Zt1RAAS,5
0012e0000036xRqAAI,University Department,,,,,Internal,0012e000002Zt0pAAC,7
0012e0000036xRrAAI,University Department,,,,,Internal,0012e000002Z51wAAC,7
0012e0000036xRsAAI,University Department,,,,,Internal,0012e000002Z51wAAC,7
0012e0000036xRtAAI,University Department,,,,,Internal,0012e000002YoY7AAK,6
0012e0000036xRuAAI,University Department,,,,,Internal,,
0012e0000036xRvAAI,University Department,,,,,Internal,0012e0000036xPhAAI,6
0012e0000036xRwAAI,University Department,,,,,Internal,0012e000002Z67WAAS,6
0012e0000036xRxAAI,University Department,,,,,Internal,0012e000002Zt0oAAC,7
0012e0000036xRyAAI,University Department,,,,,Internal,0012e000002Zt0pAAC,7
0012e0000036xRzAAI,University Department,,,,,Internal,0012e000002ZGfbAAG,5
0012e0000036xS0AAI,University Department,,,,,Internal,0012e000002Z51eAAC,6
0012e0000036xS1AAI,University Department,,,,,Internal,0012e000002ZLg9AAG,6
0012e0000036xS2AAI,University Department,,,,,Internal,0012e000002ZLg9AAG,6
0012e0000036xS3AAI,University Department,,,,,Internal,0012e0000036xQGAAY,6
0012e0000036xS4AAI,University Department,,,,,Internal,0012e0000036xQGAAY,6
0012e0000036xS5AAI,University Department,,,,,Internal,0012e000002Ym9QAAS,6
0012e0000036xS6AAI,University Department,,,,,Internal,0012e000002YoY7AAK,6
0012e0000036xS7AAI,University Department,,,,,Internal,0012e000002ZLg9AAG,6
0012e0000036xS8AAI,University Department,,,,,Internal,0012e0000036xPhAAI,6
0012e0000036xS9AAI,University Department,,,,,Internal,0012e000002ZLg9AAG,6
0012e0000036xSAAAY,University Department,,,,,Internal,0012e000002YoYUAA0,6
0012e0000036xSBAAY,University Department,,,,,Internal,0012e000002Zt0eAAC,6
0012e0000036xSCAAY,University Department,,,,,Internal,0012e000002Z52yAAC,6
0012e0000037tUPAAY,Business Organization,,,,,Internal,,
0012e0000037tUQAAY,Business Organization,,,,,Internal,,
0012e0000037tURAAY,Business Organization,,,,,Internal,,
0012e0000037tUSAAY,Business Organization,,,,,Internal,,
0012e0000037tUTAAY,Business Organization,,,,,Internal,,
0012e0000037tUUAAY,Business Organization,,,,,Internal,,
0012e0000037tUVAAY,Business Organization,,,,,Internal,,
0012e0000037tUWAAY,Business Organization,,,,,Internal,,
0012e0000037tUXAAY,Business Organization,,,,,Internal,,
0012e0000037tUZAAY,Business Organization,,,,,Internal,,
0012e0000037tUaAAI,Business Organization,,,,,Internal,,
0012e0000037tUbAAI,Business Organization,,,,,Internal,,
0012e0000037tUcAAI,Business Organization,,,,,Internal,,
0012e0000037tUdAAI,Business Organization,,,,,Internal,,
0012e0000037tUeAAI,Business Organization,,,,,Internal,,
0012e0000037tUfAAI,Business Organization,,,,,Internal,,
0012e0000037tUgAAI,Business Organization,,,,,Internal,,
0012e0000037tUhAAI,Business Organization,,,,,Internal,,
0012e0000037tUiAAI,Business Organization,,,,,Internal,,
0012e0000037tUjAAI,Business Organization,,,,,Internal,,
0012e0000037tUkAAI,Business Organization,,,,,Internal,,
0012e0000037tUlAAI,Business Organization,,,,,Internal,,
0012e0000037tUmAAI,Business Organization,,,,,Internal,,
0012e0000037tUnAAI,Business Organization,,,,,Internal,,
0012e0000037tUoAAI,Business Organization,,,,,Internal,,
0012e0000037tUpAAI,Business Organization,,,,,Internal,,
0012e0000037tUqAAI,Business Organization,,,,,Internal,,
0012e0000037tUrAAI,Business Organization,,,,,Internal,,
0012e0000037tUsAAI,Business Organization,,,,,Internal,,
0012e0000037tUtAAI,Business Organization,,,,,Internal,,
0012e0000037tUuAAI,Business Organization,,,,,Internal,,
0012e0000037tUvAAI,Business Organization,,,,,Internal,,
0012e0000037tUwAAI,Business Organization,,,,,Internal,,
0012e0000037tUxAAI,Business Organization,,,,,Internal,,
0012e0000037tUyAAI,Business Organization,,,,,Internal,,
0012e0000037tUzAAI,Business Organization,,,,,Internal,,
0012e0000037tV0AAI,Business Organization,,,,,Internal,,
0012e0000037tV1AAI,Business Organization,,,,,Internal,,
0012e0000037tV2AAI,Business Organization,,,,,Internal,,
0012e0000037tV3AAI,Business Organization,,,,,Internal,,
0012e0000037tV4AAI,Business Organization,,,,,Internal,,
0012e0000037tV5AAI,Business Organization,,,,,Internal,,
0012e0000037tV6AAI,Business Organization,,,,,Internal,,
0012e0000037tV7AAI,Business Organization,,,,,Internal,,
0012e0000037tV8AAI,Business Organization,,,,,Internal,,
0012e0000037tV9AAI,Business Organization,,,,,Internal,,
0012e0000037tVAAAY,Business Organization,,,,,Internal,,
0012e0000037tVBAAY,Business Organization,,,,,Internal,,
0012e0000037tVCAAY,Business Organization,,,,,Internal,,
0012e0000037tVDAAY,Business Organization,,,,,Internal,,
0012e0000037tVEAAY,Business Organization,,,,,Internal,,
0012e0000037tVFAAY,Business Organization,,,,,Internal,,
0012e0000037tVGAAY,Business Organization,,,,,Internal,,
0012e0000037tVHAAY,Business Organization,,,,,Internal,,
0012e0000037tVIAAY,Business Organization,,,,,Internal,,
0012e0000037tVJAAY,Business Organization,,,,,Internal,,
0012e0000037tVKAAY,Business Organization,,,,,Internal,,
0012e0000037tVLAAY,Business Organization,,,,,Internal,,
0012e0000037tVMAAY,Business Organization,,,,,Internal,,
0012e0000037tVNAAY,Business Organization,,,,,Internal,,
0012e0000037tVOAAY,Business Organization,,,,,Internal,,
0012e0000037tVPAAY,Business Organization,,,,,Internal,,
0012e0000037tVQAAY,Business Organization,,,,,Internal,,
0012e0000037tVRAAY,Business Organization,,,,,Internal,,
0012e0000037tVSAAY,Business Organization,,,,,Internal,,
0012e0000037tVTAAY,Business Organization,,,,,Internal,,
0012e0000037tVUAAY,Business Organization,,,,,Internal,,
0012e0000037tVVAAY,Business Organization,,,,,Internal,,
0012e0000037tVWAAY,Business Organization,,,,,Internal,,
0012e0000037tVXAAY,Business Organization,,,,,Internal,,
0012e0000037tVYAAY,Business Organization,,,,,Internal,,
0012e0000037tVhAAI,Business Organization,,,,,Internal,,
0012e0000037tViAAI,Business Organization,,,,,Internal,,
0012e0000037tVjAAI,Business Organization,,,,,Internal,,
0012e0000037tPyAAI,Business Organization,,,,,Internal,,
0012e0000037tPzAAI,Business Organization,,,,,Internal,,
0012e0000037tQ0AAI,Business Organization,,,,,Internal,,
0012e0000037tQ1AAI,Business Organization,,,,,Internal,,
0012e0000037tQ2AAI,Business Organization,,,,,Internal,,
0012e0000037tQ3AAI,Business Organization,,,,,Internal,,
0012e0000037tQ4AAI,Business Organization,,,,,Internal,,
0012e0000037tQ5AAI,Business Organization,,,,,Internal,,
